grade_level,math_conf,class_less_conf,teacher_quality,no_support,online_need,peer_drop,better_online,online_pref,flex_pref,online_worry,exam_anxiety,non_exam_weight,study_difficulty,pre_study_hrs,post_study_hrs,pre_home_gpa,est_current_gpa
9,3,2,1,1,1,1,1,1,1,1,1,1,5,0,0,4,2.25
9,4,3,1,1,1,2,1,2,2,2,1,1,5,0.5,0,4,2.75
9,4,3,1,1,1,2,1,3,2,2,1,1,5,0.5,0.5,4,2.75
9,4,3,2,1,1,2,1,3,2,3,1,1,5,0.5,0.5,4,3
9,3,3,4,1,1,2,1,3,2,2,2,1,5,1,0.5,4,3.25
9,4,3,3,1,1,2,1,3,2,3,2,1,5,1,0.5,4,3.25
9,4,3,3,1,1,2,1,4,2,3,2,1,5,1,0.5,4,3.25
9,4,3,5,2,1,2,1,3,3,3,1,1,5,1,1,4,3
9,5,4,2,1,1,3,1,5,2,3,5,1,5,1,1,4,3.75
9,5,4,4,2,1,3,1,4,3,3,3,1,5,1,1,4,3.75
9,5,4,4,2,1,3,1,4,3,3,3,1,5,1,1,4,3.25
9,5,4,4,2,2,3,1,5,3,3,4,1,5,1.5,1.5,4,3.25
10,2,1,2,1,1,1,1,3,1,1,1,2,1,2,0,2.75,1
10,2,1,3,1,1,2,1,4,1,2,1,3,1,3,0,3,1.75
10,3,2,3,2,2,2,1,4,1,2,1,3,2,3,0,3,1.75
10,3,2,3,2,2,2,1,4,1,2,2,3,2,3.5,0.5,3.25,2
10,3,2,3,2,2,2,1,4,1,2,2,3,2,3.5,1,3.25,2
10,3,2,3,2,2,2,1,4,1,2,2,3,2,3.5,0.5,3,1.75
10,3,3,3,2,2,3,1,4,2,3,2,3,2,4,2,3.75,2.25
10,4,3,4,3,3,3,1,5,2,3,3,4,3,4.5,3.5,3.75,2.75
10,4,5,3,3,4,4,1,5,1,4,4,4,5,6,2,4,2
11,2,2,2,3,1,3,1,2,1,3,1,1,1,1,0,3.25,1.5
11,3,2,2,4,1,4,1,3,1,3,1,2,2,2,0,3.25,1.75
11,3,2,3,4,1,4,1,3,1,3,1,2,2,2,0,3.25,2
11,3,3,3,4,1,4,1,3,1,3,2,2,3,2.5,0,3.25,2.25
11,3,3,3,4,1,4,1,3,1,3,2,2,3,2.5,0,3.25,2
11,3,3,3,4,1,4,1,4,1,4,3,2,4,3.5,0,3.25,2.5
11,3,3,3,4,1,4,1,4,1,4,3,2,4,3.5,0,3.25,2.25
11,4,3,3,5,1,5,1,4,1,4,4,3,4,4,0.5,3.25,2.75
11,4,4,4,5,1,5,1,5,1,4,4,3,4,4.5,1,3.25,2.75
11,4,4,4,5,1,5,1,5,1,4,5,3,5,5,2,3.25,3
11,4,4,4,5,1,5,1,5,1,4,5,3,5,5.5,2.5,3.25,3
11,4,4,4,5,2,5,1,5,1,4,5,3,5,6,3,3.25,3.25
11,4,4,4,5,2,5,1,5,1,4,5,3,5,5.5,3,3.25,3.25
11,4,5,4,5,2,5,1,5,1,4,5,3,5,6,3.5,3.25,3.25
11,5,4,4,5,1,5,1,5,1,4,5,3,5,5,2,3.25,3
9,4,3,2,1,1,2,2,2,3,2,1,1,5,0.5,0,4,2.75
9,4,4,4,2,1,3,2,4,3,3,3,1,5,1,1,4,3.25
9,5,4,5,2,2,3,2,5,3,4,5,2,5,1.5,1.5,4,3.75
9,5,4,5,2,3,3,2,5,3,4,5,2,5,2,4,4,4
9,5,4,5,2,3,3,2,5,3,4,5,2,5,1.5,2,4,4
10,4,4,4,3,3,4,2,5,2,3,3,4,3,5,4.5,3.75,3
10,4,4,4,4,4,4,2,5,3,4,3,4,4,5.5,5,3.75,3.25
10,5,1,5,5,1,4,2,5,4,4,1,5,1,3,3,4,4
10,5,3,4,1,3,1,2,5,2,1,3,3,4,4,1.5,4,4
10,5,5,5,5,5,5,2,5,3,4,4,5,5,6.5,7.5,4,4
10,5,5,5,5,5,5,2,5,3,5,4,5,5,6.5,8,4,4
10,5,5,5,5,5,5,2,5,4,5,5,5,5,7.5,10,4,4
11,5,4,4,5,2,5,2,5,1,4,5,3,5,5,2,3.25,3
11,5,5,5,5,2,5,2,5,2,4,5,4,5,7,4.5,3.25,3.75
11,5,5,5,5,3,5,2,5,2,5,5,4,5,7.5,5.5,3.25,4
12,2,2,2,3,3,3,2,3,2,3,2,3,3,4,1.5,3,3
12,2,2,2,3,4,3,2,3,3,3,2,4,4,4.5,1.5,3,3
12,3,2,2,3,4,3,2,3,3,4,2,4,4,4.5,1.5,2.75,3.25
12,4,3,4,4,5,4,2,4,4,4,5,5,5,6.5,3,3.25,3.25
12,5,4,5,4,3,2,2,4,2,3,4,4,4,7,4,3.75,3.75
9,5,5,5,3,5,4,3,5,4,5,5,3,5,2.5,3,4,4
12,3,2,2,3,4,3,3,3,3,4,3,4,4,5,2,3.25,3.25
12,3,2,3,3,4,3,3,3,3,4,3,4,4,5.5,2,3,3.25
12,3,3,3,4,4,3,3,3,3,4,3,4,4,5.5,2.5,3,3.25
12,3,3,3,4,4,3,3,3,3,4,3,4,4,5.5,2,3,3.25
12,3,3,3,4,4,3,3,3,3,4,3,4,4,5.5,2.5,3,3
12,3,3,4,4,4,4,3,4,4,4,4,4,4,6,2.5,3.25,3
12,4,3,4,4,4,4,3,4,4,4,4,4,4,6,2.5,3.25,3.25
12,4,3,4,4,5,4,3,4,4,4,4,5,5,6.5,3,3.25,3.25
12,2,4,2,4,5,4,4,2,4,4,5,5,5,7,2,2.25,3
12,3,1,5,2,4,4,4,4,5,5,2,5,5,3,2.5,3.25,3.75
12,4,3,4,4,5,4,4,4,4,4,4,5,5,6.5,3,3.25,3.25
12,4,4,4,5,5,4,4,4,4,4,4,5,5,7,3,3.25,3.75
12,5,4,5,5,5,4,4,4,5,5,4,5,5,4,2,3.75,3.75
12,4,4,5,5,5,4,5,4,5,5,5,5,5,7.5,3.5,3.75,3.75
